0	0.0	0.0
1	285.38	4.03
2	804.54	11.19
3	1173.02	43.86
4	2194.16	58.11
5	3469.96	89.39
6	4334.23	111.67
7	5141.06	125.02
8	5756.36	132.05
9	6697.21	142.11
10	7222.45	160.44
11	7659.26	169.22
12	8207.77	173.56
13	8610.29	177.58
14	9162.21	190.13
15	9362.88	192.37
16	9753.27	198.05
17	10237.27	212.32
18	10702.57	222.17
19	10831.63	234.22
20	11404.11	240.23
21	11879.12	246.3
22	12057.58	248.34
23	12654.11	254.86
24	13085.15	263.44
25	13622.76	270.74
26	14443.29	287.02
27	15470.38	302.27
28	16274.67	314.75
29	16976.61	380.93
30	17482.11	421.66
31	18226.68	456.65
32	18507.7	482.81
33	18993.49	506.21
34	19542.16	527.73
35	20034.03	540.55
36	20586.18	639.54
37	21141.16	776.43
38	21306.38	1028.92
39	21306.38	1462.23
40	21306.38	1875.24
41	21306.38	2278.15
42	21306.38	2712.02
43	21306.38	2800.7
44	21306.38	2857.47
45	21306.38	2922.66
46	21315.79	2977.08
47	21321.43	3326.91
48	21321.43	3326.91
49	21321.43	3326.91
50	21321.43	3326.91
51	21551.73	3329.98
52	21907.83	3334.0
53	22149.07	3338.23
54	22237.9	3343.39
55	22401.06	3363.02
56	22553.23	3371.82
57	22631.97	3397.2
58	22716.77	3416.88
59	22800.75	3456.24
60	22857.57	3475.9
61	22922.57	3502.92
62	22946.3	3683.02
63	22954.41	3924.88
64	23020.95	3970.22
65	23069.67	4020.82
66	23069.67	4077.81
67	23196.91	4114.22
68	23330.03	4126.79
69	23478.18	4144.78
70	23633.02	4151.82
71	23710.63	4156.16
72	23753.98	4159.42
73	23873.91	4195.14
74	23988.14	4210.0
75	24074.55	4220.72
76	24125.95	4227.21
77	24168.44	4249.17
78	24192.58	4445.12
79	24236.95	4463.45
80	24311.55	4472.64
81	24361.36	4497.87
82	24390.6	4505.83
83	24431.57	4534.17
84	24497.54	4536.02
85	24530.56	4560.81
86	24549.23	4585.27
87	24616.82	4586.16
88	24671.87	4587.05
89	24746.65	4588.84
90	24791.04	4613.56
91	24847.46	4614.93
92	24933.28	4656.47
93	25005.66	4712.57
94	25056.08	4870.14
95	25171.44	4888.16
96	25245.43	4903.77
97	25324.82	4929.67
98	25413.45	4947.11
99	25476.35	4975.53
100	25636.73	4986.24
101	25746.75	5006.5
102	25844.61	5029.51
103	25940.5	5039.57
104	26066.16	5055.18
105	26178.01	5067.45
106	26278.1	5082.43
107	26383.1	5094.87
108	26466.11	5131.09
109	26501.13	5346.7
110	26553.4	5382.29
111	26650.16	5408.44
112	26728.15	5429.36
113	26823.64	5455.15
114	26929.11	5476.76
115	26986.15	5489.81
116	27015.08	5518.64
117	27106.62	5521.37
118	27186.76	5523.46
119	27254.57	5531.02
120	27302.89	5532.45
121	27320.91	5589.8
122	27389.21	5590.18
123	27477.73	5591.14
124	27518.43	5628.9
