0	0.0	0.0
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
6	0.0	0.0
7	0.0	0.0
8	0.0	0.0
9	0.0	0.0
10	0.0	0.0
11	0.0	0.0
12	0.0	0.0
13	0.0	0.0
14	0.0	0.0
15	0.0	0.0
16	0.0	0.0
17	1562.61	4.82
18	1988.52	8.38
19	2746.09	11.92
20	3421.67	13.55
21	3577.53	13.61
22	4173.87	15.15
23	5066.89	18.0
24	5539.42	20.98
25	6889.09	25.66
26	7835.08	32.37
27	8474.02	37.21
28	8604.06	37.83
29	8929.62	44.18
30	9592.79	47.64
31	10305.53	54.39
32	11124.69	72.57
33	11892.45	96.96
34	12206.29	173.27
35	12418.79	186.73
36	12580.94	261.46
37	12656.04	532.9
38	12656.04	884.55
39	12656.04	1247.89
40	12656.04	1595.15
41	12656.04	1925.41
42	12656.04	2293.78
43	12656.04	2480.62
44	12695.9	2512.16
45	12709.69	2553.67
46	12743.07	2596.73
47	12770.71	2653.53
48	12786.59	2688.79
49	12843.94	2728.3
50	12866.47	2783.41
51	12979.72	2789.48
52	12979.72	2792.62
53	12979.72	2862.01
54	13135.77	2878.84
55	13200.25	2892.18
56	13273.62	2922.68
57	13273.62	2940.52
58	13273.62	2940.52
59	13273.62	2940.52
60	13291.18	2941.14
61	13381.19	2943.98
62	13528.89	2953.19
63	13534.38	3206.82
64	13549.79	3275.9
65	13549.79	3327.67
66	13549.79	3455.89
67	13549.79	3706.93
68	13549.79	3729.85
69	13549.79	3729.85
70	13578.32	3760.05
71	13578.32	3781.57
72	13578.32	3799.04
73	13659.72	3825.97
74	13659.72	3825.97
75	13668.13	3827.32
76	13745.98	3854.86
77	13778.41	3893.95
78	13825.3	3907.4
79	13867.21	3915.5
80	13925.63	3937.72
81	13966.64	3951.17
82	13984.52	3980.77
83	13984.52	4015.07
84	14061.52	4018.24
85	14095.98	4018.27
86	14176.31	4018.51
87	14184.67	4081.88
88	14219.58	4082.36
89	14230.64	4103.33
90	14285.98	4129.7
91	14362.88	4131.82
92	14403.32	4151.61
93	14448.46	4197.72
94	14448.46	4287.0
95	14448.46	4327.27
96	14454.39	4422.87
97	14454.39	4540.64
98	14454.39	4709.09
99	14454.39	4799.69
100	14454.39	4878.07
101	14454.39	4957.12
102	14454.39	5045.56
103	14454.39	5143.64
104	14454.39	5314.82
105	14454.39	5351.73
106	14454.39	5427.16
107	14454.39	5488.41
108	14467.94	5521.23
109	14536.52	5530.82
110	14564.47	5572.41
111	14608.1	5578.94
112	14637.71	5644.66
113	14665.77	5725.34
114	14665.77	5864.4
115	14665.77	5910.19
116	14665.77	6048.32
117	14665.77	6150.93
118	14665.77	6244.7
119	14665.77	6381.92
120	14665.77	6396.8
121	14665.77	6545.52
122	14665.77	6737.06
123	14665.77	6801.37
124	14665.77	6920.8
125	14665.77	7017.85
126	14665.77	7095.98
127	14665.77	7201.98
128	14665.77	7285.0
129	14665.77	7377.63
130	14686.13	7454.2
131	14686.13	7481.87
132	14686.13	7497.58
133	14686.13	7507.39
134	14686.13	7524.0
135	14686.13	7554.16
136	14686.13	7604.19
137	14686.13	7624.3
138	14686.13	7658.45
139	14705.74	7791.51
140	14732.45	7893.02
141	14732.45	8006.75
142	14732.45	8071.29
143	14827.57	8099.88
144	14827.57	8124.11
145	14827.57	8124.24
146	14827.57	8124.24
147	14827.57	8124.24
148	14827.57	8124.24
149	14827.57	8124.24
150	14827.57	8124.24
151	14827.57	8124.24
152	14827.57	8124.24
153	14827.57	8124.24
154	14827.57	8124.24
155	14827.57	8124.24
156	14827.57	8124.24
157	14827.57	8124.24
158	14827.57	8124.24
159	14827.57	8124.24
160	14827.57	8124.24
161	14827.57	8124.24
162	14827.57	8124.24
163	14827.57	8124.24
164	14827.57	8124.24
165	14827.57	8124.24
166	14827.57	8124.24
167	14827.57	8124.24
168	14827.57	8124.24
169	14827.57	8124.24
170	14827.57	8124.24
171	14827.57	8124.24
172	14827.57	8124.24
173	14827.57	8124.24
174	14827.57	8124.24
175	14827.57	8124.24
176	14827.57	8124.24
177	14827.57	8124.24
178	14827.57	8124.24
179	14827.57	8124.24
180	14827.57	8124.24
181	14827.57	8124.24
182	14827.57	8124.24
183	14827.57	8124.24
184	14827.57	8124.24
185	14827.57	8124.24
186	14827.57	8124.24
187	14827.57	8124.24
188	14827.57	8124.24
189	14827.57	8124.24
190	14827.57	8124.24
191	14827.57	8124.24
192	14827.57	8124.24
193	14827.57	8124.24
194	14827.57	8124.24
195	14827.57	8124.24
196	14827.57	8124.24
197	14827.57	8124.24
198	14827.57	8124.24
199	14827.57	8124.24
200	14827.57	8124.24
201	14827.57	8124.24
202	14827.57	8124.24
203	14827.57	8124.24
204	14827.57	8124.24
205	14827.57	8124.24
206	14827.57	8124.24
207	14827.57	8124.24
208	14827.57	8124.24
209	14827.57	8124.24
210	14827.57	8124.24
211	14827.57	8124.24
212	14827.57	8124.24
213	14827.57	8124.24
214	14827.57	8124.24
215	14827.57	8124.24
216	14827.57	8124.24
217	14827.57	8124.24
218	14827.57	8124.24
219	14827.57	8124.24
220	14827.57	8124.24
221	14827.57	8124.24
222	14827.57	8124.24
223	14827.57	8124.24
224	14827.57	8124.24
225	14827.57	8124.24
226	14827.57	8124.24
227	14827.57	8124.24
228	14827.57	8124.24
229	14827.57	8124.24
230	14827.57	8124.24
231	14827.57	8124.24
232	14827.57	8124.24
233	14827.57	8124.24
234	14827.57	8124.24
235	14827.57	8124.24
236	14827.57	8124.24
237	14827.57	8124.24
238	14827.57	8124.24
239	14827.57	8124.24
240	14827.57	8124.24
241	14827.57	8124.24
242	14827.57	8124.24
243	14827.57	8124.24
244	14827.57	8124.24
245	14827.57	8124.24
246	14827.57	8124.24
247	14827.57	8124.24
248	14827.57	8124.24
249	14827.57	8124.24
250	14827.57	8124.24
251	14827.57	8124.24
252	14827.57	8124.24
253	14827.57	8124.24
254	14827.57	8124.24
255	14827.57	8124.24
256	14827.57	8124.24
257	14827.57	8124.24
258	14827.57	8124.24
259	14827.57	8124.24
260	14827.57	8124.24
261	14827.57	8124.24
262	14827.57	8124.24
263	14827.57	8124.24
264	14827.57	8124.24
265	14827.57	8124.24
266	14827.57	8124.24
267	14827.57	8124.24
268	14827.57	8124.24
269	14827.57	8124.24
270	14827.57	8124.24
271	14827.57	8124.24
272	14827.57	8124.24
273	14827.57	8124.24
274	14827.57	8124.24
275	14827.57	8124.24
276	14827.57	8124.24
277	14827.57	8124.24
278	14827.57	8124.24
279	14827.57	8124.24
280	14827.57	8124.24
281	14827.57	8124.24
282	14827.57	8124.24
283	14827.57	8124.24
284	14827.57	8124.24
285	14827.57	8124.24
286	14827.57	8124.24
287	14827.57	8124.24
288	14827.57	8124.24
289	14827.57	8124.24
290	14827.57	8124.24
291	14827.57	8124.24
292	14827.57	8124.24
293	14827.57	8124.24
294	14827.57	8124.24
295	14827.57	8124.24
296	14827.57	8124.24
297	14827.57	8124.24
298	14827.57	8124.24
299	14827.57	8124.24
300	14827.57	8124.24
301	14827.57	8124.24
302	14827.57	8124.24
303	14827.57	8124.24
304	14827.57	8124.24
305	14827.57	8124.24
306	14827.57	8124.24
307	14827.57	8124.24
308	14827.57	8124.24
309	14827.57	8124.24
310	14827.57	8124.24
311	14827.57	8124.24
312	14827.57	8124.24
313	14827.57	8124.24
314	14827.57	8124.24
315	14827.57	8124.24
316	14827.57	8124.24
317	14827.57	8124.24
318	14827.57	8124.24
319	14827.57	8124.24
