0	0.0	0.0
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
6	0.0	0.0
7	0.0	0.0
8	0.0	0.0
9	0.0	0.0
10	0.0	0.0
11	0.0	0.0
12	0.0	0.0
13	0.0	0.0
14	0.0	0.0
15	0.0	0.0
16	0.0	0.0
17	0.0	1.91
18	0.0	46.79
19	0.0	110.44
20	0.0	183.48
21	0.0	250.26
22	0.0	315.08
23	0.0	384.14
24	0.0	444.82
25	0.0	496.9
26	0.0	565.52
27	0.0	633.25
28	0.0	697.87
29	0.0	753.12
30	0.0	810.88
31	0.0	876.81
32	0.0	927.02
33	0.0	953.63
34	0.0	990.82
35	0.0	998.16
36	0.0	1004.45
37	0.0	1008.54
38	0.0	1014.94
39	0.0	1015.38
40	0.0	1015.38
41	0.0	1015.38
42	0.0	1015.38
43	0.0	1015.38
44	0.0	1015.38
45	0.0	1015.38
46	0.0	1015.38
47	0.0	1015.38
48	0.0	1015.38
49	0.0	1015.38
50	0.0	1015.38
51	1138.02	2617.43
52	1138.02	2617.43
53	1138.02	2617.43
54	1138.02	2617.43
55	1138.02	2617.43
56	1138.02	2617.43
57	1138.02	2617.43
58	1138.02	2617.43
59	1724.97	2629.48
60	3861.49	2926.63
61	4378.8	3336.87
62	4378.8	3397.03
63	9231.55	3473.04
64	10872.36	3483.55
65	10872.36	3483.55
66	10872.36	3483.55
67	10872.36	3483.55
68	10872.36	3483.55
69	10872.36	3483.55
70	10872.36	3483.55
71	11276.28	3485.17
72	11276.28	3485.17
73	11658.91	3513.08
74	12394.61	3524.2
75	14488.27	3537.47
76	16193.99	3558.65
77	17255.68	3563.04
78	18889.38	3580.56
79	20458.46	3596.91
80	23382.04	3642.99
81	23482.57	3643.1
82	23482.57	3643.1
83	23786.96	3654.85
84	24211.89	3657.83
85	25227.83	3663.44
86	25662.56	3666.35
87	26083.77	3669.25
88	26882.33	3677.96
89	27580.04	3681.86
90	28984.52	3709.39
91	29778.36	3763.57
92	30628.52	3792.85
93	32541.39	3807.8
94	32541.39	3807.8
95	32887.16	3809.61
96	35450.18	3827.54
97	36716.88	3837.56
98	36716.88	3837.56
99	36770.95	3838.02
100	36900.84	3841.73
101	37293.28	3860.68
102	38064.52	3890.1
103	38335.8	3899.49
104	38335.8	3899.49
105	38335.8	3899.49
106	38335.8	3899.49
107	38440.61	3910.88
108	38440.61	3910.88
109	38440.61	3910.88
110	39043.29	3917.09
111	39043.29	3917.09
112	39043.29	3917.09
113	39094.91	3917.7
114	39683.7	3920.54
115	39861.01	3921.54
116	40017.77	3921.54
117	40228.77	3930.08
118	40554.07	3933.52
119	40815.59	3935.23
120	41220.16	3938.22
121	41349.72	3944.85
122	41349.72	3944.85
123	41719.34	3968.36
124	41719.34	3968.36
125	42759.13	3983.96
126	43399.07	3997.97
127	43610.18	4005.3
128	44039.86	4045.57
129	44080.08	4118.83
130	44081.45	4288.27
131	44138.77	4348.13
132	44287.69	4395.43
133	44447.33	4413.84
134	44580.9	4428.36
135	44646.81	4439.16
136	44696.2	4456.49
137	44846.75	4475.38
138	45022.55	4483.62
139	45175.89	4496.12
140	45246.14	4517.3
141	45283.77	4704.2
142	45292.38	5093.88
143	45297.46	5404.49
144	45351.05	5518.71
145	45423.88	5550.53
146	45508.41	5580.04
147	45567.31	5631.02
148	45644.56	5634.55
149	45702.39	5681.59
150	45774.2	5686.79
151	45835.76	5691.57
152	46071.72	5706.88
153	46145.55	5707.92
154	46279.73	5761.0
155	46387.02	5784.44
156	46455.33	5826.22
157	46651.0	5905.34
158	46696.94	5953.27
159	46707.52	6001.75
160	46755.59	6038.87
161	46755.59	6111.59
162	46893.02	6149.29
163	46985.65	6150.13
164	47155.88	6151.54
165	47228.52	6152.02
166	47484.05	6154.77
167	47577.12	6155.89
168	47742.63	6159.24
169	47844.32	6161.74
170	47935.34	6169.86
171	48094.69	6173.55
172	48238.18	6176.27
173	48339.66	6332.04
174	48339.66	6370.12
175	48339.66	6440.46
176	48339.66	6481.45
177	48463.13	6537.68
178	48759.7	6538.7
179	48926.74	6539.48
180	48993.96	6539.88
181	49265.66	6545.87
182	49430.88	6550.66
183	49527.44	6587.88
184	49652.66	6589.5
185	49652.66	6657.59
186	49881.7	6693.17
187	50086.18	6694.03
188	50086.18	6727.04
189	50616.19	6740.56
190	50700.09	6744.29
191	50769.24	6750.96
192	50863.01	6794.74
193	50952.3	6796.68
194	51034.54	6830.7
195	51130.58	6845.82
196	51262.61	6855.92
197	51444.13	6863.94
198	51723.57	6895.39
199	51914.27	6963.25
200	52179.68	6985.12
201	52435.7	6989.76
202	52505.72	6990.19
203	52875.8	7019.08
204	53043.73	7023.28
205	53051.83	7042.59
206	53313.8	7050.38
207	53535.98	7060.75
208	53655.09	7094.42
209	53655.09	7094.42
210	53655.09	7094.42
211	53655.09	7094.42
212	53886.55	7097.98
213	54183.84	7104.57
214	54458.36	7118.83
215	54686.79	7137.12
216	54771.1	7141.2
217	54900.73	7157.52
218	55175.39	7173.32
219	55213.55	7173.89
220	55363.47	7181.14
221	55493.48	7190.12
222	55596.81	7204.99
223	55811.12	7215.77
224	55811.12	7215.77
225	55811.12	7215.77
226	55811.12	7215.77
227	55811.12	7215.77
228	55811.12	7215.77
229	55811.12	7215.77
230	55811.12	7215.77
231	55811.12	7215.77
232	55811.12	7215.77
233	55811.12	7215.77
234	55811.12	7215.77
235	55811.12	7215.77
236	55811.12	7215.77
237	55811.12	7215.77
238	55811.12	7215.77
239	55811.12	7215.77
240	55811.12	7215.77
241	55811.12	7215.77
242	55811.12	7215.77
243	55811.12	7215.77
244	55811.12	7215.77
245	55811.12	7215.77
246	55811.12	7215.77
247	55811.12	7215.77
248	55811.12	7215.77
249	55811.12	7215.77
250	55811.12	7215.77
251	55811.12	7215.77
252	55811.12	7215.77
253	55811.12	7215.77
254	55811.12	7215.77
255	55811.12	7215.77
256	55811.12	7215.77
257	55811.12	7215.77
258	55811.12	7215.77
259	55811.12	7215.77
260	55811.12	7215.77
261	55811.12	7215.77
262	55811.12	7215.77
263	55811.12	7215.77
264	55811.12	7215.77
265	55811.12	7215.77
266	55811.12	7215.77
267	55811.12	7215.77
268	55811.12	7215.77
269	55811.12	7215.77
270	55811.12	7215.77
271	55811.12	7215.77
272	55811.12	7215.77
273	55811.12	7215.77
274	55811.12	7215.77
275	55811.12	7215.77
276	55811.12	7215.77
277	55811.12	7215.77
278	55811.12	7215.77
279	55811.12	7215.77
280	55811.12	7215.77
281	55811.12	7215.77
282	55811.12	7215.77
283	55811.12	7215.77
284	55811.12	7215.77
285	55811.12	7215.77
286	55811.12	7215.77
287	55811.12	7215.77
288	55811.12	7215.77
289	55811.12	7215.77
290	55811.12	7215.77
291	55811.12	7215.77
292	55811.12	7215.77
293	55811.12	7215.77
294	55811.12	7215.77
295	55811.12	7215.77
296	55811.12	7215.77
297	55811.12	7215.77
298	55811.12	7215.77
299	55811.12	7215.77
300	55811.12	7215.77
301	55811.12	7215.77
302	55811.12	7215.77
303	55811.12	7215.77
304	55811.12	7215.77
305	55811.12	7215.77
306	55811.12	7215.77
307	55811.12	7215.77
308	55811.12	7215.77
309	55811.12	7215.77
310	55811.12	7215.77
311	55811.12	7215.77
312	55811.12	7215.77
313	55811.12	7215.77
314	55811.12	7215.77
315	55811.12	7215.77
316	55811.12	7215.77
317	55811.12	7215.77
318	55811.12	7215.77
319	55811.12	7215.77
