0	0.0	0.0
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
6	0.0	0.0
7	0.0	0.0
8	0.0	0.0
9	0.0	2.67
10	0.0	26.87
11	0.0	50.47
12	0.0	75.11
13	0.0	99.16
14	0.0	121.27
15	0.0	146.66
16	0.0	177.53
17	0.0	203.36
18	0.0	219.98
19	0.0	265.58
20	0.0	305.8
21	0.0	347.14
22	0.0	398.62
23	0.0	453.62
24	0.0	506.66
25	0.0	557.4
26	0.0	614.27
27	0.0	675.15
28	0.0	734.86
29	0.0	794.59
30	0.0	854.43
31	0.0	909.01
32	0.0	971.25
33	0.0	1030.48
34	0.0	1087.18
35	0.0	1129.07
36	0.0	1193.29
37	0.0	1262.24
38	0.0	1317.67
39	0.0	1374.72
40	0.0	1410.64
41	0.0	1441.67
42	0.0	1493.82
43	0.0	1540.16
44	0.0	1589.01
45	0.0	1623.64
46	0.0	1657.52
47	0.0	1688.02
48	0.0	1731.88
49	0.0	1784.69
50	0.0	1837.86
51	0.0	1888.27
52	0.0	1924.43
53	0.0	1955.83
54	0.0	1979.62
55	0.0	2008.19
56	0.0	2034.88
57	0.0	2064.5
58	0.0	2091.6
59	0.0	2114.44
60	0.0	2136.49
61	0.0	2155.09
62	0.0	2172.62
63	0.0	2176.02
64	0.0	2181.0
65	0.0	2186.7
66	0.0	2188.51
67	0.0	2188.51
68	0.0	2188.51
69	0.0	2188.51
70	0.0	2188.51
71	0.0	2188.51
72	0.0	2188.51
73	0.0	2188.51
74	0.0	2188.51
75	0.0	2188.51
76	0.0	2188.51
77	0.0	2188.51
78	0.0	2188.51
79	0.0	2188.51
80	0.0	2188.51
81	0.0	2188.51
82	0.0	2188.51
83	0.0	2188.51
84	0.0	2188.51
85	0.0	2188.51
86	0.0	2188.51
87	0.0	2188.51
88	0.0	2188.51
89	0.0	2188.51
90	0.0	2188.51
91	0.0	2188.51
92	0.0	2188.51
93	0.0	2188.51
94	0.0	2188.51
95	0.0	2188.51
96	0.0	2188.51
97	0.0	2188.51
98	0.0	2188.51
99	0.0	2188.51
100	0.0	2188.51
101	0.0	2188.51
102	0.0	2188.51
103	0.0	2188.51
104	0.0	2188.51
105	0.0	2188.51
106	0.0	2188.51
107	0.0	2188.51
108	0.0	2188.51
109	0.0	2188.51
110	0.0	2188.51
111	1907.47	2194.83
112	2968.22	2381.45
113	5857.24	2388.93
114	5857.24	2388.93
115	5857.24	2388.93
116	6352.88	2389.23
117	6352.88	2403.61
118	6683.36	2414.34
119	11011.54	2420.84
120	12866.65	2423.4
121	14041.88	2427.45
122	14041.88	2427.45
123	14041.88	2427.45
124	14041.88	2427.45
125	14041.88	2427.45
126	14041.88	2427.45
127	14041.88	2427.45
128	17424.8	2430.04
129	18536.63	2433.22
130	19702.4	2435.46
131	21690.32	2438.47
132	23190.91	2440.91
133	23937.86	2442.05
134	23937.86	2442.05
135	23937.86	2443.05
136	24337.5	2444.36
137	24337.5	2444.36
138	24337.5	2444.36
139	25098.45	2445.65
140	25875.45	2447.97
141	25875.45	2447.97
142	25875.45	2447.97
143	27313.16	2452.64
144	29088.96	2455.97
145	29794.08	2457.01
146	29794.08	2457.01
147	29794.08	2457.81
148	29794.08	2457.81
149	29794.08	2457.81
150	29794.08	2457.81
151	29794.08	2457.81
152	29794.08	2457.81
153	29794.08	2457.81
154	33161.86	2464.47
155	36280.6	2486.5
156	38390.35	2489.57
157	41239.12	2502.71
158	41239.12	2503.79
159	41514.89	2504.12
160	41514.89	2504.12
161	44052.75	2509.75
162	45687.97	2515.39
163	46515.58	2519.02
164	46803.54	2521.19
165	47080.58	2521.19
166	47345.81	2523.18
167	48442.52	2526.51
168	48442.52	2526.51
169	49070.29	2530.58
170	49341.43	2530.71
171	50683.97	2534.42
172	50683.97	2534.42
173	50948.04	2534.55
174	51773.36	2746.7
175	52305.0	2794.27
176	52305.0	3004.02
177	52305.0	3004.91
178	54393.91	3008.31
179	57010.73	3012.4
180	59350.99	3016.96
181	61795.09	3023.55
182	61990.31	3024.74
183	61990.31	3024.74
184	62934.54	3027.38
185	63969.46	3030.06
186	65140.61	3032.58
187	65325.54	3099.63
188	65325.54	3166.34
189	65325.54	3191.5
190	65325.54	3241.02
191	65495.81	3241.02
192	65661.77	3242.93
193	66002.14	3243.92
194	66335.4	3244.77
195	67000.01	3254.21
196	67481.44	3281.21
197	68474.78	3286.43
198	69267.63	3393.4
199	71287.72	3403.77
200	72348.5	3409.91
201	74255.61	3422.83
202	75807.88	3431.15
203	76035.79	3432.47
204	76243.43	3468.83
205	76243.43	3468.83
206	76758.21	3471.55
207	76967.13	3472.38
208	77713.64	3478.77
209	77713.64	3478.77
210	78113.98	3481.65
211	78113.98	3481.65
212	78734.47	3485.65
213	78734.47	3485.65
214	79348.69	3488.14
215	79969.86	3493.48
216	80792.2	3498.68
217	81209.06	3501.16
218	81625.92	3505.02
219	82417.97	3511.24
220	83026.45	3516.49
221	83547.76	3518.11
222	83842.98	3519.55
223	84416.78	3524.48
224	85035.49	3529.95
225	85613.61	3579.61
226	85823.77	3629.47
227	85823.77	3700.98
228	85823.77	3700.98
229	85823.77	3701.7
230	85823.77	3701.7
231	86894.7	3705.45
232	88921.59	3714.36
233	90556.71	3726.05
234	91790.92	3742.23
235	92180.39	3747.34
236	92180.39	3747.34
237	92180.39	3747.34
238	92180.39	3747.34
239	92180.39	3747.34
240	92180.39	3747.34
241	92332.8	3749.9
242	92383.93	3750.7
243	92654.05	3752.87
244	92921.76	3760.02
245	93163.82	3786.98
246	93540.43	3813.45
247	93948.4	3820.23
248	94165.46	3843.86
249	94504.45	3867.31
250	94904.62	3892.64
251	95442.49	3897.29
252	96018.31	3903.06
253	96263.33	3929.8
254	96674.2	3953.56
255	97411.75	3972.19
256	97865.69	3980.8
257	98412.31	4001.67
258	98739.72	4007.49
259	98970.19	4034.39
260	99556.43	4052.69
261	99851.23	4054.64
262	100349.11	4078.16
263	100675.54	4088.02
264	101126.49	4093.93
265	102395.69	4110.48
266	102722.12	4119.45
267	102953.21	4128.29
268	103293.4	4174.21
269	103293.4	4258.24
270	103293.4	4258.24
271	103293.4	4422.5
272	103293.4	4501.18
273	103344.65	4571.81
274	103399.6	4598.05
275	103471.09	4627.28
276	103484.93	4630.21
277	103484.93	4630.21
278	103484.93	4630.21
279	103484.93	4647.88
280	103484.93	4694.6
281	103484.93	4789.52
282	103777.98	4800.03
283	103882.05	4810.05
284	104107.16	4832.44
285	104318.26	4839.57
286	104562.86	4851.82
287	104697.23	4870.77
288	104943.59	4883.04
289	105109.93	4903.06
290	105291.54	4930.09
291	105492.16	4955.62
292	105731.48	4966.02
293	105880.89	4980.5
294	106043.8	4988.64
295	106137.42	5001.98
296	106251.43	5010.27
297	106420.46	5294.08
298	106423.26	5751.28
299	106423.73	5998.54
300	106463.39	6035.29
301	106463.39	6106.52
302	106515.28	6126.04
303	106572.5	6134.66
304	106602.0	6171.27
305	106644.89	6258.41
306	106732.61	6261.09
307	106793.07	6318.05
308	106844.24	6369.9
309	106887.36	6422.9
310	106965.95	6451.16
311	107073.49	6463.27
312	107166.04	6484.73
313	107207.12	6488.53
314	107230.71	6520.25
315	107230.71	6520.25
316	107306.37	6537.21
317	107402.72	6539.3
318	107423.36	6539.6
319	107505.18	6555.57
