1	1435615232	536870912	0	2810003456	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8629764096
2	1435734016	536870912	0	2810122240	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8629825536
3	1438736384	536870912	0	2810281984	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8627740672
4	1471098880	536870912	0	2817085440	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8588288000
5	1488633856	536870912	0	2841698304	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8546287616
6	1507889152	536870912	0	2842566656	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8525873152
7	1509048320	536870912	0	2843987968	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8523522048
8	1510084608	536870912	0	2845024256	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8521494528
9	1511383040	536870912	0	2846322688	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8518656000
10	1512550400	536870912	0	2847490048	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8516063232
11	1513717760	536870912	0	2848641024	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8513695744
12	1514754048	536870912	0	2852790272	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8508776448
13	1516052480	536870912	0	2855137280	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8504889344
14	1517219840	536870912	0	2856755200	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8501555200
15	1518518272	536870912	0	2858184704	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8498524160
16	1520078848	536870912	0	2859614208	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8495923200
17	1521500160	536870912	0	2861166592	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8492969984
18	1523060736	536870912	0	2862465024	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8490012672
19	1524490240	536870912	0	2863894528	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8486690816
20	1526181888	536870912	0	2865324032	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8483827712
21	1527873536	536870912	0	2867015680	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8480227328
22	1529434112	536870912	0	2868445184	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8477011968
23	1531256832	536870912	0	2870136832	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8473575424
24	1532817408	536870912	0	2871619584	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8470433792
25	1534640128	536870912	0	2873311232	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8466542592
26	1536331776	536870912	0	2875002880	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8463101952
27	1538142208	536870912	0	2876813312	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8459440128
28	1539964928	536870912	0	2878373888	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8455749632
29	1541263360	536870912	0	2879803392	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8453165056
30	1542561792	536870912	0	2881101824	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8450433024
31	1546219520	536870912	0	2883055616	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8444432384
32	1567703040	536870912	0	2885926912	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8420085760
33	1611730944	536870912	0	2888798208	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8372568064
34	1646321664	536870912	0	2891743232	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8333754368
35	1687072768	536870912	0	2894483456	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8289419264
36	1733853184	536870912	0	2897354752	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8238436352
37	1781276672	536870912	0	2900213760	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8186413056
38	1823338496	536870912	0	2903347200	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8140386304
39	1867235328	536870912	0	2906480640	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8091942912
40	1912967168	536870912	0	2909614080	1073741824	0	6950912	536870912	0	7094272	1073741824	0	8041869312
41	1923964928	536870912	0	2942763008	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7996198912
42	1925394432	536870912	0	3077783552	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7858122752
43	1926950912	536870912	0	3176861696	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7754919936
44	1928536064	536870912	0	3232321536	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7696236544
45	1929965568	536870912	0	3282378752	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7642783744
46	1931513856	536870912	0	3340943360	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7581085696
47	1933336576	536870912	0	3440807936	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7476871168
48	1934897152	536870912	0	3560988672	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7351640064
49	1937375232	536870912	0	3565694976	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7343325184
50	1939722240	536870912	0	3566993408	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7339261952
51	1941938176	536870912	0	3568291840	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7335739392
52	1943891968	536870912	0	3569487872	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7332376576
53	1946501120	536870912	0	3570917376	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7328129024
54	1948979200	536870912	0	3572473856	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7324295168
55	1950932992	536870912	0	3574034432	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7320870912
56	1953017856	536870912	0	3575463936	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7316758528
57	1954316288	536870912	0	3576893440	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7313731584
58	1955614720	536870912	0	3578191872	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7311110144
59	1957044224	536870912	0	3579490304	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7308132352
60	1958473728	536870912	0	3580788736	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7305220096
61	1960558592	536870912	0	3582087168	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7301681152
62	1962512384	536870912	0	3583270912	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7298252800
63	1964728320	536870912	0	3584569344	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7294160896
64	1966944256	536870912	0	3585867776	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7290585088
65	1969012736	536870912	0	3587166208	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7286378496
66	1971359744	536870912	0	3588595712	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7283347456
67	1973436416	536870912	0	3589885952	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7279386624
68	1975521280	536870912	0	3591053312	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7275835392
69	1977868288	536870912	0	3592482816	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7271837696
70	1980215296	536870912	0	3593781248	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7267799040
71	1982300160	536870912	0	3595194368	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7264518144
72	1984516096	536870912	0	3596361728	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7261003776
73	1986863104	536870912	0	3597660160	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7257255936
74	1988947968	536870912	0	3598958592	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7253401600
75	1990901760	536870912	0	3600257024	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7249739776
76	1993248768	536870912	0	3601686528	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7246151680
77	1995456512	536870912	0	3602972672	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7242481664
78	1997672448	536870912	0	3604140032	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7238717440
79	1999888384	536870912	0	3605438464	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7235035136
80	2002235392	536870912	0	3606867968	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7230988288
81	2004320256	536870912	0	3608166400	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7227305984
82	2006667264	536870912	0	3609481216	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7223185408
83	2009014272	536870912	0	3610779648	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7219453952
84	2011230208	536870912	0	3612078080	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7215734784
85	2013577216	536870912	0	3613376512	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7211876352
86	2015924224	536870912	0	3614806016	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7207686144
87	2018127872	536870912	0	3616092160	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7203786752
88	2020343808	536870912	0	3617652736	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7199969280
89	2022559744	536870912	0	3619082240	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7196180480
90	2024775680	536870912	0	3620380672	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7192080384
91	2027122688	536870912	0	3621679104	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7188512768
92	2029207552	536870912	0	3622977536	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7184736256
93	2031554560	536870912	0	3624275968	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7181090816
94	2033770496	536870912	0	3625574400	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7177453568
95	2035986432	536870912	0	3627003904	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7173537792
96	2038071296	536870912	0	3628171264	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7169908736
97	2040406016	536870912	0	3629457408	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7166001152
98	2042753024	536870912	0	3630755840	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7162425344
99	2044968960	536870912	0	3632185344	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7158640640
100	2047184896	536870912	0	3633483776	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7154606080
101	2049249280	536870912	0	3634642944	1073741824	0	6950912	536870912	0	7094272	1073741824	0	7145693184
102	2051133440	536870912	0	3635777536	1073741824	0	6950912	536870912	0	7094272	1073741824	0	6553939968
103	2053087232	536870912	0	3637207040	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4903010304
104	2054123520	536870912	0	3638636544	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4637872128
105	2055028736	536870912	0	3639934976	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4634955776
106	2055802880	536870912	0	3640709120	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4633395200
107	2056564736	536870912	0	3642122240	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4631224320
108	2057469952	536870912	0	3643420672	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4628877312
109	2058375168	536870912	0	3644719104	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4627116032
110	2059673600	536870912	0	3646017536	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4623892480
111	2061234176	536870912	0	3647447040	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4620804096
112	2062925824	536870912	0	3657920512	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4608110592
113	2077724672	536870912	0	3672850432	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4577558528
114	2115592192	536870912	0	3695599616	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4515569664
115	2147438592	536870912	0	3731369984	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4445351936
116	2147434496	536870912	0	3760586752	1073741824	0	6950912	536870912	0	7094272	1073741824	0	4415062016
