0	0.0	0.0
1	0.0	0.0
2	0.0	0.0
3	0.0	0.0
4	0.0	0.0
5	0.0	0.0
6	0.0	0.0
7	0.0	0.0
8	0.0	0.0
9	0.0	0.0
10	0.0	0.0
11	0.0	0.0
12	0.0	0.0
13	0.0	0.0
14	0.0	0.0
15	0.0	0.0
16	0.0	0.0
17	0.0	0.0
18	0.0	0.0
19	0.0	0.0
20	0.0	0.0
21	0.0	0.0
22	0.0	0.0
23	0.0	0.0
24	0.0	0.0
25	0.0	0.0
26	0.0	0.0
27	0.0	0.0
28	0.0	0.0
29	0.0	0.0
30	0.0	0.0
31	0.0	0.0
32	0.0	0.0
33	0.0	0.0
34	0.0	0.0
35	0.0	0.0
36	0.0	0.0
37	0.0	0.0
38	0.0	0.0
39	0.0	0.0
40	0.0	0.0
41	0.0	0.0
42	0.0	0.0
43	0.0	0.0
44	0.0	0.0
45	0.0	0.0
46	0.0	0.0
47	0.0	0.0
48	0.0	0.0
49	0.0	0.0
50	0.0	0.0
51	0.0	0.0
52	0.0	0.0
53	0.0	0.0
54	0.0	0.0
55	0.0	0.0
56	0.0	0.0
57	0.0	0.0
58	0.0	0.0
59	0.0	0.0
60	0.0	0.0
61	0.0	0.0
62	0.0	0.0
63	0.0	0.0
64	0.0	0.0
65	0.0	0.0
66	0.0	0.0
67	0.0	0.0
68	0.0	0.0
69	0.0	0.0
70	0.0	0.0
71	0.0	0.0
72	0.0	0.0
73	0.0	0.0
74	0.0	0.0
75	0.0	0.0
76	0.0	0.0
77	0.0	0.0
78	0.0	0.0
79	0.0	0.0
80	0.0	0.0
81	0.0	0.0
82	0.0	0.0
83	0.0	0.0
84	0.0	0.0
85	0.0	0.0
86	0.0	0.0
87	0.0	0.0
88	0.0	0.0
89	0.0	0.0
90	0.0	0.0
91	0.0	0.0
92	0.0	0.0
93	0.0	0.0
94	0.0	0.0
95	0.0	0.0
96	0.0	0.0
97	0.0	3.04
98	910.71	5.7
99	910.71	7.02
100	910.71	7.02
101	910.71	7.02
102	910.71	7.02
103	910.71	7.02
104	910.71	7.02
105	910.71	7.02
106	910.71	7.02
107	910.71	7.02
108	1211.29	8.01
109	1211.29	8.01
110	1211.29	8.01
111	1211.29	8.01
112	1211.29	8.01
113	1211.29	8.01
114	1211.29	8.01
115	1211.29	8.01
116	1211.29	8.01
117	1489.73	8.27
118	2352.7	9.5
119	2653.81	10.38
120	3501.26	12.39
121	3501.26	12.39
122	3501.26	12.39
123	3501.26	12.39
124	3501.26	12.39
125	3501.26	12.39
126	3501.26	12.39
127	3501.26	12.39
128	3501.26	12.39
129	3501.26	12.39
130	3501.26	12.39
131	4650.72	14.89
132	8014.6	21.81
133	8014.6	21.81
134	8014.6	21.81
135	8014.6	21.81
136	15069.42	45.38
137	17960.48	61.13
138	19054.89	67.62
139	21981.21	187.4
140	23492.57	609.78
141	23492.57	609.78
142	23492.57	609.78
143	23492.57	1176.9
144	23492.57	1693.03
145	23492.57	1693.03
146	23492.57	1693.03
147	23492.57	1693.03
148	23492.57	1693.03
149	23492.57	1693.03
150	23492.57	1693.03
151	23492.57	1693.03
152	23492.57	1693.03
153	23492.57	1693.03
154	23492.57	1693.03
155	23492.57	1693.03
156	23492.57	1693.03
157	23492.57	1693.03
158	23492.57	1693.03
159	23492.57	1693.03
160	23492.57	1693.03
161	23492.57	1693.03
162	23492.57	1693.03
163	23492.57	1693.03
164	23492.57	1693.03
165	23492.57	1693.03
166	23492.57	1693.03
167	23492.57	1693.03
168	23492.57	1693.03
169	23492.57	1693.03
170	23492.57	1693.03
171	23492.57	1693.03
172	23492.57	1693.03
173	23492.57	1693.03
174	23492.57	1693.03
175	23492.57	1693.03
176	23492.57	1693.03
177	23492.57	1693.03
178	23492.57	1693.03
179	23492.57	1693.03
180	23492.57	1693.03
181	23492.57	1693.03
182	23492.57	1693.03
183	23492.57	1693.03
184	23492.57	1693.03
185	23492.57	1693.03
186	23492.57	1693.03
187	23492.57	1693.03
188	23492.57	1693.03
189	23492.57	1693.03
190	23492.57	1693.03
191	23492.57	1693.03
192	23492.57	1693.03
193	23492.57	1693.03
194	23492.57	1693.03
195	23492.57	1693.03
196	23492.57	1693.03
197	23492.57	1693.03
198	23492.57	1693.03
199	23492.57	1693.03
200	23492.57	1693.03
201	23492.57	1693.03
202	23492.57	1693.03
203	23492.57	1693.03
204	23492.57	1693.03
205	23492.57	1693.03
206	23492.57	1693.03
207	23492.57	1693.03
208	23492.57	1693.03
209	23492.57	1693.03
210	23492.57	1693.03
211	23492.57	1693.03
212	23492.57	1693.03
213	23492.57	1693.03
214	23492.57	1693.03
215	23492.57	1693.03
216	23492.57	1693.03
217	23492.57	1693.03
218	23492.57	1693.03
219	23492.57	1693.03
220	23492.57	1693.03
221	23492.57	1693.03
222	23492.57	1693.03
223	23492.57	1693.03
224	23492.57	1693.03
225	23492.57	1693.03
226	23492.57	1693.03
227	23492.57	1693.03
228	23492.57	1693.03
229	23492.57	1693.03
230	23492.57	1693.03
231	23492.57	1693.03
232	23492.57	1693.03
233	23492.57	1693.03
234	23492.57	1693.03
235	23492.57	1693.03
236	23492.57	1693.03
237	23492.57	1693.03
238	23492.57	1693.03
239	23492.57	1693.03
240	23492.57	1693.03
241	23492.57	1693.03
242	23492.57	1693.03
243	23492.57	1693.03
244	23492.57	1693.03
245	23492.57	1693.03
246	23492.57	1693.03
247	23492.57	1693.03
248	23492.57	1693.03
249	23492.57	1693.03
250	23492.57	1693.03
251	23492.57	1693.03
252	23492.57	1693.03
253	23492.57	1693.03
254	23492.57	1693.03
255	23492.57	1693.03
256	23492.57	1693.03
257	23492.57	1693.03
258	23492.57	1693.03
259	23492.57	1693.03
260	23492.57	1693.03
261	23492.57	1693.03
262	23492.57	1693.03
263	23492.57	1693.03
264	23492.57	1693.03
265	23492.57	1693.03
266	23492.57	1693.03
267	23492.57	1693.03
268	23492.57	1693.03
269	23492.57	1693.03
270	23492.57	1693.03
271	23492.57	1693.03
272	23492.57	1693.03
273	23492.57	1693.03
274	23492.57	1693.03
275	23492.57	1693.03
276	23492.57	1693.03
277	23492.57	1693.03
278	23492.57	1693.03
279	23492.57	1693.03
280	23492.57	1693.03
281	23492.57	1693.03
282	23492.57	1693.03
283	23492.57	1693.03
284	23492.57	1693.03
285	23492.57	1693.03
286	23492.57	1693.03
287	23492.57	1693.03
288	23492.57	1693.03
289	23492.57	1693.03
290	23492.57	1693.03
291	23492.57	1693.03
292	23492.57	1693.03
293	23492.57	1693.03
294	23492.57	1693.03
295	23492.57	1693.03
296	23492.57	1693.03
297	23492.57	1693.03
298	23492.57	1693.03
299	23492.57	1693.03
300	23492.57	1693.03
301	23492.57	1693.03
302	23492.57	1693.03
303	23492.57	1693.03
304	23492.57	1693.03
305	23492.57	1693.03
306	23492.57	1693.03
307	23492.57	1693.03
308	23492.57	1693.03
309	23492.57	1693.03
310	23492.57	1693.03
311	23492.57	1693.03
312	23492.57	1693.03
313	23492.57	1693.03
314	23492.57	1693.03
315	23492.57	1693.03
316	23492.57	1693.03
317	23492.57	1693.03
318	23492.57	1693.03
319	23492.57	1693.03
