23	1737854976	9223372036854771712	0	1693052928	9223372036854771712	0	1716060160	9223372036854771712	0	1632464896	9223372036854771712	0	1731342336	9223372036854771712	0	139673600
24	1725419520	9223372036854771712	0	1687674880	9223372036854771712	0	1707294720	9223372036854771712	0	1630269440	9223372036854771712	0	1719283712	9223372036854771712	0	164077568
25	1713160192	9223372036854771712	0	1677541376	9223372036854771712	0	1696321536	9223372036854771712	0	1620992000	9223372036854771712	0	1706774528	9223372036854771712	0	139923456
26	1693159424	9223372036854771712	0	1662644224	9223372036854771712	0	1674895360	9223372036854771712	0	1594167296	9223372036854771712	0	1683820544	9223372036854771712	0	144125952
27	1579868160	9223372036854771712	0	1553575936	9223372036854771712	0	1561030656	9223372036854771712	0	1479049216	9223372036854771712	0	1574854656	9223372036854771712	0	207446016
28	1505546240	9223372036854771712	0	1488666624	9223372036854771712	0	1481895936	9223372036854771712	0	1417400320	9223372036854771712	0	1504108544	9223372036854771712	0	145944576
29	1459765248	9223372036854771712	0	1445560320	9223372036854771712	0	1425895424	9223372036854771712	0	1384951808	9223372036854771712	0	1499062272	9223372036854771712	0	138596352
30	1426501632	9223372036854771712	0	1416040448	9223372036854771712	0	1394405376	9223372036854771712	0	1364799488	9223372036854771712	0	1512300544	9223372036854771712	0	139464704
31	1426501632	9223372036854771712	0	1416040448	9223372036854771712	0	1394405376	9223372036854771712	0	1364799488	9223372036854771712	0	1512300544	9223372036854771712	0	139534336
32	1429938176	9223372036854771712	0	1421885440	9223372036854771712	0	1399648256	9223372036854771712	0	1370320896	9223372036854771712	0	1521475584	9223372036854771712	0	5731774464
33	1459560448	9223372036854771712	0	1453211648	9223372036854771712	0	1431642112	9223372036854771712	0	1402695680	9223372036854771712	0	1552801792	9223372036854771712	0	5576167424
34	1491542016	9223372036854771712	0	1488207872	9223372036854771712	0	1465196544	9223372036854771712	0	1434021888	9223372036854771712	0	1584783360	9223372036854771712	0	5411528704
35	1524703232	9223372036854771712	0	1524371456	9223372036854771712	0	1497702400	9223372036854771712	0	1444982784	9223372036854771712	0	1618993152	9223372036854771712	0	5264965632
36	1556946944	9223372036854771712	0	1558360064	9223372036854771712	0	1529683968	9223372036854771712	0	1471672320	9223372036854771712	0	1651236864	9223372036854771712	0	5107806208
37	1589649408	9223372036854771712	0	1591296000	9223372036854771712	0	1559437312	9223372036854771712	0	1501163520	9223372036854771712	0	1682956288	9223372036854771712	0	4951474176
38	1621237760	9223372036854771712	0	1622487040	9223372036854771712	0	1589059584	9223372036854771712	0	1530785792	9223372036854771712	0	1714020352	9223372036854771712	0	4797165568
39	1652170752	9223372036854771712	0	1654468608	9223372036854771712	0	1618944000	9223372036854771712	0	1559195648	9223372036854771712	0	1744601088	9223372036854771712	0	4306079744
40	1680326656	9223372036854771712	0	1682145280	9223372036854771712	0	1641619456	9223372036854771712	0	1583128576	9223372036854771712	0	1769852928	9223372036854771712	0	2884747264
41	1709289472	9223372036854771712	0	1709670400	9223372036854771712	0	1665343488	9223372036854771712	0	1608421376	9223372036854771712	0	1796849664	9223372036854771712	0	1053388800
42	1696030720	9223372036854771712	0	1693888512	9223372036854771712	0	1654366208	9223372036854771712	0	1606656000	9223372036854771712	0	1787158528	9223372036854771712	0	140849152
43	1677058048	9223372036854771712	0	1693523968	9223372036854771712	0	1647030272	9223372036854771712	0	1596342272	9223372036854771712	0	1780060160	9223372036854771712	0	140554240
44	1569832960	9223372036854771712	0	1585213440	9223372036854771712	0	1549615104	9223372036854771712	0	1510211584	9223372036854771712	0	1645121536	9223372036854771712	0	141230080
45	1552429056	9223372036854771712	0	1571950592	9223372036854771712	0	1534058496	9223372036854771712	0	1486950400	9223372036854771712	0	1618853888	9223372036854771712	0	148951040
46	1503993856	9223372036854771712	0	1515667456	9223372036854771712	0	1488175104	9223372036854771712	0	1446014976	9223372036854771712	0	1565011968	9223372036854771712	0	139120640
47	1472851968	9223372036854771712	0	1476460544	9223372036854771712	0	1458511872	9223372036854771712	0	1416380416	9223372036854771712	0	1528242176	9223372036854771712	0	168996864
48	1445376000	9223372036854771712	0	1450319872	9223372036854771712	0	1431474176	9223372036854771712	0	1395736576	9223372036854771712	0	1513697280	9223372036854771712	0	156860416
49	1433059328	9223372036854771712	0	1442332672	9223372036854771712	0	1425915904	9223372036854771712	0	1385672704	9223372036854771712	0	1517613056	9223372036854771712	0	6217342976
50	1457905664	9223372036854771712	0	1466236928	9223372036854771712	0	1448570880	9223372036854771712	0	1411477504	9223372036854771712	0	1545531392	9223372036854771712	0	3479601152
51	1485029376	9223372036854771712	0	1492058112	9223372036854771712	0	1473069056	9223372036854771712	0	1436176384	9223372036854771712	0	1571876864	9223372036854771712	0	1242976256
52	1464987648	9223372036854771712	0	1470267392	9223372036854771712	0	1461682176	9223372036854771712	0	1410932736	9223372036854771712	0	1550532608	9223372036854771712	0	139493376
53	1444425728	9223372036854771712	0	1447854080	9223372036854771712	0	1448968192	9223372036854771712	0	1398636544	9223372036854771712	0	1524662272	9223372036854771712	0	138649600
54	1335296000	9223372036854771712	0	1326284800	9223372036854771712	0	1337040896	9223372036854771712	0	1308672000	9223372036854771712	0	1498787840	9223372036854771712	0	180490240
55	1337495552	9223372036854771712	0	1274494976	9223372036854771712	0	1318318080	9223372036854771712	0	1237659648	9223372036854771712	0	1506668544	9223372036854771712	0	138543104
56	1349832704	9223372036854771712	0	1259470848	9223372036854771712	0	1321193472	9223372036854771712	0	1207320576	9223372036854771712	0	1497456640	9223372036854771712	0	138575872
57	1301618688	9223372036854771712	0	1255538688	9223372036854771712	0	1301245952	9223372036854771712	0	1168023552	9223372036854771712	0	1491853312	9223372036854771712	0	138584064
58	1306333184	9223372036854771712	0	1237577728	9223372036854771712	0	1280733184	9223372036854771712	0	1139892224	9223372036854771712	0	1473564672	9223372036854771712	0	139087872
59	1306857472	9223372036854771712	0	1237970944	9223372036854771712	0	1281110016	9223372036854771712	0	1140940800	9223372036854771712	0	1478938624	9223372036854771712	0	146071552
60	1306857472	9223372036854771712	0	1237970944	9223372036854771712	0	1281110016	9223372036854771712	0	1140940800	9223372036854771712	0	1486016512	9223372036854771712	0	138629120
61	1306857472	9223372036854771712	0	1237970944	9223372036854771712	0	1281110016	9223372036854771712	0	1140940800	9223372036854771712	0	1486016512	9223372036854771712	0	141017088
62	1306857472	9223372036854771712	0	1240330240	9223372036854771712	0	1281110016	9223372036854771712	0	1140940800	9223372036854771712	0	1485336576	9223372036854771712	0	140267520
63	1306755072	9223372036854771712	0	1240330240	9223372036854771712	0	1281110016	9223372036854771712	0	1140940800	9223372036854771712	0	1485287424	9223372036854771712	0	140812288
64	1306755072	9223372036854771712	0	1240330240	9223372036854771712	0	1281110016	9223372036854771712	0	1140940800	9223372036854771712	0	1485418496	9223372036854771712	0	3965046784
65	1307881472	9223372036854771712	0	1240330240	9223372036854771712	0	207159296	9223372036854771712	0	1141051392	9223372036854771712	0	1484505088	9223372036854771712	0	5048512512
66	1307881472	9223372036854771712	0	1240330240	9223372036854771712	0	207159296	9223372036854771712	0	1141051392	9223372036854771712	0	1484505088	9223372036854771712	0	5048512512
67	1307881472	9223372036854771712	0	1240330240	9223372036854771712	0	207159296	9223372036854771712	0	1141051392	9223372036854771712	0	1484505088	9223372036854771712	0	5048520704
68	1307881472	9223372036854771712	0	1240330240	9223372036854771712	0	207159296	9223372036854771712	0	1141051392	9223372036854771712	0	1484505088	9223372036854771712	0	5048520704
69	233934848	9223372036854771712	0	1240330240	9223372036854771712	0	207159296	9223372036854771712	0	1141051392	9223372036854771712	0	1484505088	9223372036854771712	0	6123581440
70	226693120	9223372036854771712	0	1238110208	9223372036854771712	0	202567680	9223372036854771712	0	66187264	9223372036854771712	0	407195648	9223372036854771712	0	13227147264
71	226455552	9223372036854771712	0	164298752	9223372036854771712	0	202567680	9223372036854771712	0	66019328	9223372036854771712	0	407195648	9223372036854771712	0	14304280576
