1	1436733440	536870912	0	2731499520	1073741824	0	1794990080	536870912	0	3115012096	1073741824	0	3012493312
2	1436733440	536870912	0	2731499520	1073741824	0	1795121152	536870912	0	3115012096	1073741824	0	3012984832
3	1436852224	536870912	0	2731499520	1073741824	0	1795006464	536870912	0	3257884672	1073741824	0	2866159616
4	1436864512	536870912	0	2731679744	1073741824	0	1795006464	536870912	0	3837771776	1073741824	0	2285400064
5	1436872704	536870912	0	2732367872	1073741824	0	1795006464	536870912	0	4294942720	1073741824	0	1827766272
6	1461301248	536870912	0	2754764800	1073741824	0	1795006464	536870912	0	4294942720	1073741824	0	1781497856
7	1493106688	536870912	0	2789576704	1073741824	0	1795006464	536870912	0	4294950912	1073741824	0	1713762304
8	1493184512	536870912	0	2789748736	1073741824	0	1795006464	536870912	0	4294860800	1073741824	0	1712680960
9	1493348352	536870912	0	2790248448	1073741824	0	1795006464	536870912	0	4294942720	1073741824	0	1710768128
10	1493590016	536870912	0	2790383616	1073741824	0	1795006464	536870912	0	4294959104	1073741824	0	1709686784
11	1493798912	536870912	0	2790658048	1073741824	0	1983250432	536870912	0	4294811648	1073741824	0	1518444544
12	1494044672	536870912	0	2791026688	1073741824	0	2147360768	536870912	0	4294942720	1073741824	0	1354723328
13	1494286336	536870912	0	2791399424	1073741824	0	2147323904	536870912	0	4294955008	1073741824	0	1353019392
14	1494581248	536870912	0	2791813120	1073741824	0	2147467264	536870912	0	4294959104	1073741824	0	1354727424
15	1494888448	536870912	0	2792157184	1073741824	0	2147438592	536870912	0	4294942720	1073741824	0	1353695232
16	1495240704	536870912	0	2792509440	1073741824	0	2147471360	536870912	0	4294811648	1073741824	0	1353662464
17	1495601152	536870912	0	2792902656	1073741824	0	2147352576	536870912	0	4294942720	1073741824	0	1353244672
18	1496047616	536870912	0	2793218048	1073741824	0	2147352576	536870912	0	4294946816	1073741824	0	1344405504
19	1496383488	536870912	0	2793586688	1073741824	0	2147229696	536870912	0	4294950912	1073741824	0	1343856640
20	1496727552	536870912	0	2793971712	1073741824	0	2147381248	536870912	0	4294955008	1073741824	0	1342214144
21	1497075712	536870912	0	2794352640	1073741824	0	2147397632	536870912	0	4294955008	1073741824	0	1341288448
22	1497518080	536870912	0	2794770432	1073741824	0	2147250176	536870912	0	4294819840	1073741824	0	1339113472
23	1497829376	536870912	0	2795286528	1073741824	0	2147463168	536870912	0	4294963200	1073741824	0	1338880000
24	1498234880	536870912	0	2795794432	1073741824	0	2147430400	536870912	0	4294823936	1073741824	0	1330176000
25	1545551872	536870912	0	2796163072	1073741824	0	2147254272	536870912	0	4294963200	1073741824	0	1283047424
26	1586651136	536870912	0	2796830720	1073741824	0	2147422208	536870912	0	4294963200	1073741824	0	1240748032
27	1587142656	536870912	0	2797408256	1073741824	0	2147397632	536870912	0	4294938624	1073741824	0	1239801856
28	1587683328	536870912	0	2798026752	1073741824	0	2147426304	536870912	0	4294967296	1073741824	0	1238183936
29	1588039680	536870912	0	2799296512	1073741824	0	2147360768	536870912	0	4294967296	1073741824	0	1236488192
30	1588387840	536870912	0	2799874048	1073741824	0	2147381248	536870912	0	4294967296	1073741824	0	1235021824
31	1588965376	536870912	0	2800742400	1073741824	0	2147438592	536870912	0	4294905856	1073741824	0	1233858560
32	1589592064	536870912	0	2801795072	1073741824	0	2147385344	536870912	0	4294860800	1073741824	0	1232297984
33	1590095872	536870912	0	2803064832	1073741824	0	2147463168	536870912	0	4294897664	1073741824	0	1231212544
34	1590874112	536870912	0	2804371456	1073741824	0	2147426304	536870912	0	4294893568	1073741824	0	1229115392
35	1591525376	536870912	0	2805420032	1073741824	0	2147401728	536870912	0	4294844416	1073741824	0	1226633216
36	1592238080	536870912	0	2806452224	1073741824	0	2147430400	536870912	0	4294950912	1073741824	0	1217556480
37	1593044992	536870912	0	2808713216	1073741824	0	2147409920	536870912	0	4294934528	1073741824	0	1215025152
38	1593909248	536870912	0	2810748928	1073741824	0	1769435136	536870912	0	4294803456	1073741824	0	1590276096
39	1595047936	536870912	0	2812940288	1073741824	0	1769435136	536870912	0	4294942720	1073741824	0	1587462144
40	1595899904	536870912	0	2815311872	1073741824	0	1769435136	536870912	0	4294811648	1073741824	0	1584263168
41	1596706816	536870912	0	2818048000	1073741824	0	1769435136	536870912	0	4294963200	1073741824	0	1578717184
42	1597562880	536870912	0	2902810624	1073741824	0	1769435136	536870912	0	4294823936	1073741824	0	1495953408
43	1598590976	536870912	0	2991636480	1073741824	0	1769435136	536870912	0	4294955008	1073741824	0	1405186048
44	1599311872	536870912	0	3068481536	1073741824	0	1769435136	536870912	0	4294823936	1073741824	0	1324654592
45	1600221184	536870912	0	3127656448	1073741824	0	1769435136	536870912	0	4294963200	1073741824	0	1262608384
46	1601433600	536870912	0	3128463360	1073741824	0	1769435136	536870912	0	4294828032	1073741824	0	1259819008
47	1602396160	536870912	0	3129368576	1073741824	0	1769435136	536870912	0	4294750208	1073741824	0	1258876928
48	1603108864	536870912	0	3130155008	1073741824	0	1771532288	536870912	0	4294832128	1073741824	0	1253527552
49	1603993600	536870912	0	3131211776	1073741824	0	1771532288	536870912	0	4294967296	1073741824	0	1252413440
50	1604661248	536870912	0	3132354560	1073741824	0	1771532288	536870912	0	4294836224	1073741824	0	1251418112
51	1605611520	536870912	0	3133198336	1073741824	0	1771532288	536870912	0	4294967296	1073741824	0	1248997376
52	1606602752	536870912	0	3134029824	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2415177728
53	1607680000	536870912	0	3135533056	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2413805568
54	1608736768	536870912	0	3136598016	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2411028480
55	1609940992	536870912	0	3137613824	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2407272448
56	1611022336	536870912	0	3138793472	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2406313984
57	1612042240	536870912	0	3139842048	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2403540992
58	1613332480	536870912	0	3140935680	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2400436224
59	1614524416	536870912	0	3141971968	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2398019584
60	1615691776	536870912	0	3142991872	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2395967488
61	1616769024	536870912	0	3144081408	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2392358912
62	1617969152	536870912	0	3145109504	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2390396928
63	1618919424	536870912	0	3146010624	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2388541440
64	1620111360	536870912	0	3147063296	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2386464768
65	1620951040	536870912	0	3148500992	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2383663104
66	1622069248	536870912	0	3150221312	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2381922304
67	1623273472	536870912	0	3152039936	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2378153984
68	1624088576	536870912	0	3153481728	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2376048640
69	1624850432	536870912	0	3154948096	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2372833280
70	1633652736	536870912	0	3156369408	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2363498496
71	1634394112	536870912	0	3157848064	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2360057856
72	1635500032	536870912	0	3159617536	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2357665792
73	1636704256	536870912	0	3161382912	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2353737728
74	1637732352	536870912	0	3162791936	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2351570944
75	1638846464	536870912	0	3164434432	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2349547520
76	1639981056	536870912	0	3165880320	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2347266048
77	1645117440	536870912	0	3167408128	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2340036608
78	1656381440	536870912	0	3168686080	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2327810048
79	1661579264	536870912	0	3169812480	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2320412672
80	1672114176	536870912	0	3171713024	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2307002368
81	1677029376	536870912	0	3173289984	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2299592704
82	1687871488	536870912	0	3174973440	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2288783360
83	1692024832	536870912	0	3176591360	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2281697280
84	1714552832	536870912	0	3177689088	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2258563072
85	1718898688	536870912	0	3179417600	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2251345920
86	1719943168	536870912	0	3180544000	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2248343552
87	1720897536	536870912	0	3181776896	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2246410240
88	1788428288	536870912	0	3183800320	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2174230528
89	1890623488	536870912	0	3185680384	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	2068312064
90	2012667904	536870912	0	3186610176	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	1942315008
91	2031329280	536870912	0	3187576832	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	1920520192
92	2032472064	536870912	0	3188805632	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	1917292544
93	2033397760	536870912	0	3190104064	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	1916030976
94	2034204672	536870912	0	3191189504	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	1912537088
95	2035265536	536870912	0	3192668160	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	1911369728
96	2036301824	536870912	0	3194019840	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	1909133312
97	2037428224	536870912	0	3195527168	1073741824	0	1771532288	536870912	0	3131252736	1073741824	0	1907445760
98	2038403072	536870912	0	3196989440	1073741824	0	1996115968	536870912	0	3131252736	1073741824	0	1679077376
99	2039500800	536870912	0	3212726272	1073741824	0	2147426304	536870912	0	3131252736	1073741824	0	1511071744
100	2040541184	536870912	0	3225673728	1073741824	0	2147393536	536870912	0	3131252736	1073741824	0	1488678912
101	2041831424	536870912	0	3229499392	1073741824	0	2147454976	536870912	0	3131252736	1073741824	0	1483075584
102	2042847232	536870912	0	3242328064	1073741824	0	2147311616	536870912	0	3131252736	1073741824	0	1468493824
103	2044043264	536870912	0	3256549376	1073741824	0	2147450880	536870912	0	3131252736	1073741824	0	1452937216
104	2045292544	536870912	0	3272761344	1073741824	0	2147467264	536870912	0	3133349888	1073741824	0	1432608768
105	2046246912	536870912	0	3288141824	1073741824	0	2147471360	536870912	0	3133300736	1073741824	0	1415614464
106	2047139840	536870912	0	3299385344	1073741824	0	2147479552	536870912	0	3133284352	1073741824	0	1402859520
107	2047635456	536870912	0	3307716608	1073741824	0	2147352576	536870912	0	3133251584	1073741824	0	1393274880
108	2048491520	536870912	0	3312566272	1073741824	0	2147454976	536870912	0	3132882944	1073741824	0	1388433408
109	2049744896	536870912	0	3329568768	1073741824	0	2147463168	536870912	0	3132882944	1073741824	0	1369907200
110	2050940928	536870912	0	3344130048	1073741824	0	2147360768	536870912	0	3132882944	1073741824	0	1354137600
111	2052251648	536870912	0	3356459008	1073741824	0	2147422208	536870912	0	3132882944	1073741824	0	1340178432
112	2053693440	536870912	0	3392237568	1073741824	0	2147479552	536870912	0	3421093888	1073741824	0	1009987584
113	2055356416	536870912	0	3475980288	1073741824	0	2147438592	536870912	0	3642966016	1073741824	0	698507264
114	2056425472	536870912	0	3569594368	1073741824	0	2147463168	536870912	0	3814342656	1073741824	0	422604800
115	2057613312	536870912	0	3655651328	1073741824	0	2147459072	536870912	0	3975708672	1073741824	0	171667456
116	2052673536	536870912	0	3647881216	1073741824	0	2147475456	536870912	0	4024541184	1073741824	6751518720	162029568
