1	1465110528	9223372036854771712	0	2794106880	9223372036854771712	0	1762447360	9223372036854771712	0	3536826368	9223372036854771712	0	2841677824
2	1465159680	9223372036854771712	0	2794106880	9223372036854771712	0	1762447360	9223372036854771712	0	3536826368	9223372036854771712	0	2840850432
3	1465516032	9223372036854771712	0	2794106880	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2835972096
4	1496309760	9223372036854771712	0	2794225664	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2805223424
5	1509535744	9223372036854771712	0	2794332160	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2791567360
6	1526808576	9223372036854771712	0	2824024064	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2744266752
7	1528893440	9223372036854771712	0	2844090368	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2722390016
8	1529114624	9223372036854771712	0	2844340224	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2720804864
9	1529507840	9223372036854771712	0	2844729344	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2719150080
10	1529790464	9223372036854771712	0	2845061120	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2719285248
11	1530122240	9223372036854771712	0	2845323264	9223372036854771712	0	1762447360	9223372036854771712	0	3536842752	9223372036854771712	0	2719150080
12	1530466304	9223372036854771712	0	2845696000	9223372036854771712	0	1840041984	9223372036854771712	0	3536842752	9223372036854771712	0	2637213696
13	1530748928	9223372036854771712	0	2846093312	9223372036854771712	0	1916063744	9223372036854771712	0	3536842752	9223372036854771712	0	2561212416
14	1531101184	9223372036854771712	0	2846650368	9223372036854771712	0	1961938944	9223372036854771712	0	3761049600	9223372036854771712	0	2286931968
15	1531604992	9223372036854771712	0	2846928896	9223372036854771712	0	1994182656	9223372036854771712	0	3994398720	9223372036854771712	0	2019770368
16	1531990016	9223372036854771712	0	2847346688	9223372036854771712	0	2029572096	9223372036854771712	0	4169936896	9223372036854771712	0	1807872000
17	1532416000	9223372036854771712	0	2847883264	9223372036854771712	0	2062077952	9223372036854771712	0	4271927296	9223372036854771712	0	1670868992
18	1532923904	9223372036854771712	0	2848264192	9223372036854771712	0	2094583808	9223372036854771712	0	4294737920	9223372036854771712	0	1612677120
19	1533382656	9223372036854771712	0	2848759808	9223372036854771712	0	2127482880	9223372036854771712	0	4294914048	9223372036854771712	0	1577275392
20	1533829120	9223372036854771712	0	2849210368	9223372036854771712	0	2147459072	9223372036854771712	0	4294926336	9223372036854771712	0	1557123072
21	1534300160	9223372036854771712	0	2849714176	9223372036854771712	0	2147475456	9223372036854771712	0	4294963200	9223372036854771712	0	1555013632
22	1534750720	9223372036854771712	0	2850156544	9223372036854771712	0	2147430400	9223372036854771712	0	4294926336	9223372036854771712	0	1553641472
23	1535164416	9223372036854771712	0	2850693120	9223372036854771712	0	2147471360	9223372036854771712	0	4294934528	9223372036854771712	0	1553084416
24	1535692800	9223372036854771712	0	2851221504	9223372036854771712	0	2147463168	9223372036854771712	0	4294811648	9223372036854771712	0	1550331904
25	1536176128	9223372036854771712	0	2851627008	9223372036854771712	0	2147467264	9223372036854771712	0	4294946816	9223372036854771712	0	1549701120
26	1536851968	9223372036854771712	0	2852057088	9223372036854771712	0	2147475456	9223372036854771712	0	4294955008	9223372036854771712	0	1548902400
27	1537323008	9223372036854771712	0	2852655104	9223372036854771712	0	2147475456	9223372036854771712	0	4294946816	9223372036854771712	0	1547087872
28	1545768960	9223372036854771712	0	2853085184	9223372036854771712	0	2147479552	9223372036854771712	0	4294950912	9223372036854771712	0	1539616768
29	1604890624	9223372036854771712	0	2853605376	9223372036854771712	0	2147483648	9223372036854771712	0	4294852608	9223372036854771712	0	1470476288
30	1654292480	9223372036854771712	0	2854027264	9223372036854771712	0	2147483648	9223372036854771712	0	4294934528	9223372036854771712	0	1419550720
31	1677840384	9223372036854771712	0	2854367232	9223372036854771712	0	2147373056	9223372036854771712	0	4294901760	9223372036854771712	0	1394610176
32	1678594048	9223372036854771712	0	2854973440	9223372036854771712	0	2147405824	9223372036854771712	0	4294881280	9223372036854771712	0	1392988160
33	1679355904	9223372036854771712	0	2855616512	9223372036854771712	0	2147446784	9223372036854771712	0	4294959104	9223372036854771712	0	1391271936
34	1680130048	9223372036854771712	0	2856321024	9223372036854771712	0	2147319808	9223372036854771712	0	4294959104	9223372036854771712	0	1390927872
35	1680461824	9223372036854771712	0	2857566208	9223372036854771712	0	2147459072	9223372036854771712	0	4294950912	9223372036854771712	0	1388867584
36	1680662528	9223372036854771712	0	2857627648	9223372036854771712	0	2147319808	9223372036854771712	0	4294959104	9223372036854771712	0	1387679744
37	1681182720	9223372036854771712	0	2858438656	9223372036854771712	0	2147459072	9223372036854771712	0	4294938624	9223372036854771712	0	1387442176
38	1682128896	9223372036854771712	0	2859491328	9223372036854771712	0	2147454976	9223372036854771712	0	4294942720	9223372036854771712	0	1386663936
39	1682948096	9223372036854771712	0	2860380160	9223372036854771712	0	2147463168	9223372036854771712	0	4294938624	9223372036854771712	0	1384480768
40	1683591168	9223372036854771712	0	2860789760	9223372036854771712	0	2147340288	9223372036854771712	0	4294938624	9223372036854771712	0	1373958144
41	1684533248	9223372036854771712	0	2861834240	9223372036854771712	0	2147344384	9223372036854771712	0	4294942720	9223372036854771712	0	1372803072
42	1685483520	9223372036854771712	0	2862682112	9223372036854771712	0	2147475456	9223372036854771712	0	4294918144	9223372036854771712	0	1370894336
43	1686536192	9223372036854771712	0	2863407104	9223372036854771712	0	2147475456	9223372036854771712	0	4294811648	9223372036854771712	0	1370181632
